,Unnamed: 0.1,Unnamed: 0,name,location,point,lat,lon,alt
0,0,0,"Estação Mercado, Porto Alegre","Mercado, Avenida Mauá, Centro Histórico, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 90010-110, Brasil","-30.0262237, -51.2282361, 0.0",-30.0262237,-51.2282361,0
1,1,1,"Estação Rodoviária, Porto Alegre","Rodoviária, Faixa Portuária, Cais Mauá, Centro Histórico, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 90030-130, Brasil","-30.022194, -51.2198891, 0.0",-30.022194,-51.2198891,0
2,2,2,"Estação São Pedro, Porto Alegre","São Pedro, Corredor de Transporte Coletivo Bento Gonçalves, Partenon, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 90650-000, Brasil","-30.006648, -51.2091483, 0.0",-30.006648,-51.2091483,0
3,3,3,"Estação Farrapos, Porto Alegre","Farrapos, 5, Avenida Antônio Jacob Renner, Humaitá, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 90245-000, Brasil","-29.9972741, -51.197491, 0.0",-29.9972741,-51.197491,0
4,4,4,"Estação Aeroporto, Porto Alegre","Aeroporto, Acesso a sede Trensurb, Humaitá, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 90250-180, Brasil","-29.9877012, -51.1829539, 0.0",-29.9877012,-51.1829539,0
5,5,5,"Estação Anchieta, Porto Alegre","Estação Anchieta, Avenida Zaida Jarros, Anchieta, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 90200-001, Brasil","-29.9763394, -51.178798555708255, 0.0",-29.9763394,-51.17879855570825,0
6,6,6,"Estação Niterói, Canoas","Estação Niterói, Rodovia BR-116, Canoas, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 92200-630, Brasil","-29.9540771, -51.1765898, 0.0",-29.9540771,-51.1765898,0
7,7,7,"Estação Fátima, Canoas","Fátima, Rodovia BR-116, Canoas, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 92110-454, Brasil","-29.9379795, -51.1773772, 0.0",-29.9379795,-51.1773772,0
8,8,8,"Estação Canoas, Canoas","Canoas, Estrada Doutor Francisco Pereira Lima, Canoas, Mococa, Região Imediata de São José do Rio Pardo-Mococa, Região Metropolitana de Ribeirão Preto, Região Geográfica Intermediária de Campinas, São Paulo, Região Sudeste, 13733-265, Brasil","-21.4314634, -46.9744009, 0.0",-21.4314634,-46.9744009,0
9,9,9,"Estação Mathias Velho, Canoas","Mathias Velho, Avenida Guilherme Schell, Centro, Canoas, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 92340-042, Brasil","-29.9037015, -51.1788273, 0.0",-29.9037015,-51.1788273,0
10,10,10,"Estação São Luís, Canoas","São Luís, Avenida Guilherme Schell, São Luís, Canoas, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 92420-120, Brasil","-29.8875691, -51.1795928, 0.0",-29.8875691,-51.1795928,0
11,11,11,"Estação Petrobrás, Canoas","Petrobras, Avenida Guilherme Schell, Industrial, Canoas, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 92420-560, Brasil","-29.876813, -51.1808787, 0.0",-29.876813,-51.1808787,0
12,12,12,"Estação Esteio, Esteio RS","Esteio, 895, Rua Maurício Cardoso, Centro, Esteio, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 93260-020, Brasil","-29.8520199, -51.1793504, 0.0",-29.8520199,-51.1793504,0
13,13,13,"Estação Luiz Pasteur, Sapucaia do Sul","Luiz Pasteur, 41, Avenida Sapucaia, Primor, Sapucaia do Sul, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 93210-240, Brasil","-29.8328064, -51.1655176, 0.0",-29.8328064,-51.1655176,0
14,14,14,"Estação Sapucaia, Sapucaia do Sul","Sapucaia, 2091, Avenida Sapucaia, Centro, Sapucaia do Sul, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 93210-240, Brasil","-29.8231985, -51.1490808, 0.0",-29.8231985,-51.1490808,0
15,15,15,"Estação Unisinos, São Leopoldo RS","Unisinos, 3539, Avenida Mauá, Santa Tereza, São Leopoldo, Região Geográfica Imediata de Novo Hamburgo - São Leopoldo, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 93020-770, Brasil","-29.7869137, -51.1405047, 0.0",-29.7869137,-51.1405047,0
16,16,16,"Estação São Leopoldo, São Leopoldo RS","São Leopoldo, 657, Avenida João Corrêa, Centro, São Leopoldo, Região Geográfica Imediata de Novo Hamburgo - São Leopoldo, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 93020-690, Brasil","-29.7689152, -51.1411133, 0.0",-29.7689152,-51.1411133,0
17,17,17,"Estação Rio dos Sinos, São Leopoldo RS","Rio dos Sinos, 900, Avenida Mauá, Rio dos Sinos, São Leopoldo, Região Geográfica Imediata de Novo Hamburgo - São Leopoldo, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 93110-320, Brasil","-29.7490382, -51.1451595, 0.0",-29.7490382,-51.1451595,0
18,18,18,"Estação Santo Afonso, São Leopoldo RS","Santo Afonso, 5300, Rua Primeiro de Março, Liberdade, Novo Hamburgo, Região Geográfica Imediata de Novo Hamburgo - São Leopoldo, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 93320-010, Brasil","-29.7297322, -51.1403619, 0.0",-29.7297322,-51.1403619,0
19,19,19,"Estação Industrial/Tintas Killing, Novo Hamburgo RS","Industrial / Tintas Killing, 3610, Rua Primeiro de Março, Industrial, Novo Hamburgo, Região Geográfica Imediata de Novo Hamburgo - São Leopoldo, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 93320-010, Brasil","-29.7159017, -51.1349697, 0.0",-29.7159017,-51.1349697,0
20,20,20,"Estação Fenac, Novo Hamburgo RS","Fenac, 3690, Avenida Nações Unidas, Pátria Nova, Novo Hamburgo, Região Geográfica Imediata de Novo Hamburgo - São Leopoldo, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 93320-020, Brasil","-29.7009482, -51.1349789, 0.0",-29.7009482,-51.1349789,0
21,21,21,"Estação Novo Hamburgo, Novo Hamburgo RS","Estação Novo Hamburgo, Avenida Nações Unidas, Centro, Novo Hamburgo, Região Geográfica Imediata de Novo Hamburgo - São Leopoldo, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 93336-013, Brasil","-29.68675395, -51.13292564355545, 0.0",-29.68675395,-51.13292564355545,0
